seq,send_stack_us,recv_stack_us,network_latency_us
5566,15.177978515625,87.39599609375,1121
5567,17.423095703125,107.9530029296875,1099
5568,17.4129638671875,46.218017578125,1081
5569,16.6209716796875,113.7451171875,1062
5570,14.3570556640625,119.5859375,1036
5571,17.384033203125,87.034912109375,1037
5572,17.60400390625,93.6270751953125,1031
5573,17.5640869140625,91.3619384765625,1012
5574,27.180908203125,47.050048828125,1154
5575,17.123046875,87.0841064453125,1152
5576,17.6329345703125,44.9539794921875,1128
5577,12.323974609375,50.8759765625,1094
5578,26.550048828125,41.0269775390625,7126
5579,21.761962890625,82.406982421875,6418
5580,17.3819580078125,32.051025390625,5764
5581,19.636962890625,68.658935546875,5245
5582,11.903076171875,71.7349853515625,4727
5583,15.279052734375,40.5970458984375,4229
5584,11.6719970703125,40.7259521484375,3808
5585,11.73193359375,59.10205078125,3426
5586,14.9879150390625,31.7000732421875,3101
5587,12.85400390625,38.511962890625,2973
5588,35.64697265625,77.5159912109375,2703
5589,16.219970703125,48.3519287109375,2489
5590,19.0350341796875,53.9320068359375,2330
5591,15.800048828125,47.990966796875,2160
5592,18.696044921875,54.552001953125,1988
5593,15.77001953125,46.18798828125,1844
5594,16.030029296875,47.3900146484375,1710
5595,50.885986328125,80.0718994140625,1596
5596,12.623046875,46.2760009765625,1502
5597,18.2950439453125,51.66796875,1411
5598,16.200927734375,47.530029296875,1341
5599,19.217041015625,65.8441162109375,1280
5600,12.68408203125,45.4669189453125,1227
5601,18.5150146484375,92.3839111328125,1165
5602,13.176025390625,70.29296875,1124
5603,15.8709716796875,64.1920166015625,1100
5604,16.6719970703125,61.2359619140625,1054
5605,12.60400390625,40.5770263671875,1009
5606,15.2989501953125,45.135009765625,994
5607,18.5240478515625,29.8369140625,964
5608,17.2330322265625,52.93896484375,936
5609,18.76611328125,62.157958984375,924
5610,19.3759765625,60.093994140625,948
5611,11.81298828125,89.0579833984375,951
5612,21.6409912109375,78.8489990234375,934
5613,47.3699951171875,87.5849609375,924
5614,18.2850341796875,50.926025390625,957
5615,16.1400146484375,95.9320068359375,935
5616,16.7120361328125,59.201904296875,931
5617,12.8040771484375,52.388916015625,916
5618,18.9249267578125,80.041015625,919
5619,12.123046875,39.5260009765625,906
5620,16.361083984375,48.4620361328125,930
5621,18.64599609375,80.031005859375,902
5622,17.85302734375,89.3289794921875,900
5623,15.197998046875,89.3480224609375,896
5624,11.9630126953125,37.4208984375,896
5625,15.8399658203125,49.553955078125,898
5626,16.1710205078125,59.822998046875,898
5627,12.875,47.9910888671875,897
5628,19.034912109375,48.1009521484375,899
5629,18.534912109375,69.031005859375,884
5630,12.634033203125,49.4639892578125,861
5631,18.5650634765625,48.6319580078125,934
5632,18.6348876953125,61.927001953125,909
5633,19.2060546875,47.8310546875,897
5634,18.93603515625,79.9609375,886
5635,12.4840087890625,42.3690185546875,873
5636,15.5489501953125,45.5870361328125,868
5637,18.9969482421875,40.68603515625,878
5638,18.68505859375,47.6810302734375,878
5639,18.9649658203125,57.16796875,872
5640,25.738037109375,109.2369384765625,5354
5641,17.56298828125,48.7120361328125,4826
5642,18.8150634765625,52.6300048828125,4336
5643,19.47607421875,61.3260498046875,4036
5644,11.8619384765625,31.81005859375,3718
5645,15.4190673828125,77.376953125,3388
5646,18.7659912109375,46.248046875,3085
5647,19.3369140625,53.821044921875,2800
5648,16.0699462890625,60.89599609375,2562
5649,12.9549560546875,48.0709228515625,2331
5650,19.2059326171875,72.656982421875,2166
5651,19.0550537109375,59.722900390625,2199
5652,12.9539794921875,49.833984375,2039
5653,15.8800048828125,58.6309814453125,1929
5654,16.2120361328125,47.7410888671875,1806
5655,18.35400390625,86.2630615234375,1670
5656,50.0350341796875,115.1470947265625,1574
5657,66.2750244140625,85.9820556640625,1502
5658,15.3990478515625,61.7459716796875,1450
5659,11.9530029296875,43.0599365234375,1425
5660,18.5860595703125,48.5419921875,1419
5661,16.1600341796875,41.407958984375,1357
5662,46.958984375,55.073974609375,1291
5663,18.344970703125,60.7149658203125,1229
5664,12.0030517578125,29.8470458984375,1352
5665,16.2210693359375,46.3460693359375,1342
5666,16.291015625,46.0869140625,1295
5667,16.1710205078125,39.56396484375,1230
5668,16.02099609375,46.5389404296875,1262
5669,18.9959716796875,52.1580810546875,1224
5670,16.1300048828125,47.8709716796875,1183
5671,18.885986328125,51.0570068359375,1154
5672,16.0499267578125,74.4110107421875,1137
5673,15.0880126953125,58.239990234375,1114
5674,16.27099609375,45.426025390625,1086
5675,16.070068359375,42.3790283203125,1063
5676,15.4000244140625,40.7869873046875,1034
5677,15.2889404296875,46.1868896484375,1020
5678,18.404052734375,49.072998046875,998
5679,16.0799560546875,59.531982421875,997
5680,12.884033203125,70.06201171875,1016
5681,17.7530517578125,47.8890380859375,1047
5682,18.675048828125,52.5899658203125,1013
5683,15.8499755859375,59.8031005859375,982
5684,12.885009765625,41.137939453125,986
5685,15.428955078125,47.510009765625,979
5686,18.916015625,98.68701171875,949
5687,25.2879638671875,50.0650634765625,6974
5688,16.56103515625,95.9910888671875,6428
5689,12.593017578125,45.5069580078125,5726
5690,18.466064453125,52.949951171875,5144
5691,16.0499267578125,49.4219970703125,4597
5692,16.9130859375,49.27294921875,4288
5693,18.4560546875,76.9759521484375,4024
5694,14.87890625,55.1239013671875,3638
5695,17.322021484375,38.27197265625,3330
5696,15.6199951171875,73.7999267578125,3060
5697,17.512939453125,30.7279052734375,2846
5698,12.39404296875,66.595947265625,2601
5699,18.083984375,39.23388671875,2441
5700,16.35107421875,44.7650146484375,2250
5701,15.81005859375,57.489013671875,2134
5702,16.19091796875,51.4569091796875,1998
5703,16.0999755859375,57.708984375,1838
5704,13.135009765625,43.1209716796875,1927
5705,15.970947265625,44.824951171875,1797
5706,16.220947265625,47.9310302734375,1664
5707,18.4339599609375,76.4940185546875,1584
5708,11.9129638671875,69.81201171875,1496
5709,18.343994140625,42.77099609375,1447
5710,16.2999267578125,77.7669677734375,1370
5711,50.2149658203125,41.9090576171875,1330
5712,14.5679931640625,31.3800048828125,1276
5713,16.260009765625,51.0970458984375,1214
5714,43.1309814453125,41.6390380859375,1192
5715,20.718994140625,40.0260009765625,1147
5716,19.0469970703125,51.6480712890625,1130
5717,16.091064453125,53.450927734375,1102
5718,19.2470703125,48.7530517578125,1088
5719,12.06298828125,57.258056640625,1071
5720,17.302001953125,42.429931640625,1052
5721,15.97998046875,41.5679931640625,1031
5722,15.2401123046875,45.947021484375,1007
5723,18.385986328125,49.4739990234375,988
5724,16.0599365234375,47.300048828125,974
5725,15.780029296875,52.2890625,948
5726,16.010009765625,50.7060546875,962
5727,17.08203125,54.0419921875,954
5728,18.3740234375,50.8250732421875,934
5729,15.9100341796875,59.822998046875,910
5730,11.7430419921875,37.0198974609375,896
5731,16.3909912109375,59.56201171875,891
5732,11.85302734375,59.6829833984375,885
5733,23.2940673828125,95.5009765625,875
5734,18.35400390625,47.1781005859375,866
5735,18.1240234375,59.864013671875,849
5736,12.7939453125,92.4150390625,841
5737,26.5999755859375,46.468017578125,6518
5738,51.9678955078125,96.98291015625,5816
5739,18.0350341796875,60.64501953125,5220
5740,12.123046875,61.4859619140625,4675
5741,12.1729736328125,40.7879638671875,4201
5742,11.7020263671875,60.0440673828125,3780
5743,12.1329345703125,160.9949951171875,3409
5744,16.2000732421875,94.6199951171875,3118
5745,18.1849365234375,98.3160400390625,2867
5746,17.85302734375,51.43701171875,2720
5747,15.8699951171875,128.3720703125,2482
5748,12.7840576171875,59.6029052734375,2298
5749,19.136962890625,65.404052734375,2140
5750,13.2249755859375,61.8270263671875,2205
5751,12.675048828125,60.6348876953125,2290
5752,12.5340576171875,70.3131103515625,2140
5753,18.666015625,63.009033203125,2127
5754,13.114990234375,48.883056640625,1973
5755,16.030029296875,65.593994140625,1830
5756,17.011962890625,49.68408203125,1723
5757,16.0799560546875,60.5750732421875,1639
5758,11.9019775390625,50.385986328125,1554
5759,15.62890625,49.763916015625,1528
5760,17.322998046875,40.7679443359375,1491
5761,17.02197265625,61.886962890625,1420
5762,11.863037109375,43.27197265625,1358
5763,16.510986328125,60.68505859375,1328
5764,11.7420654296875,67.748046875,1284
5765,19.3470458984375,51.697021484375,1251
5766,16.3809814453125,49.85498046875,1212
5767,15.989990234375,52.3389892578125,1360
5768,56.6070556640625,47.469970703125,1329
5769,18.446044921875,119.125,1259
5770,15.157958984375,191.9840087890625,1243
5771,12.2530517578125,45.1658935546875,1202
5772,16.591064453125,40.5770263671875,1457
5773,11.9820556640625,55.2650146484375,1400
5774,17.333984375,32.7919921875,1326
5775,25.8890380859375,29.2860107421875,1256
5776,45.947998046875,77.527099609375,1204
5777,16.6419677734375,63.1800537109375,1154
5778,17.4630126953125,51.1968994140625,1126
5779,16.2799072265625,47.740966796875,1076
5780,18.3349609375,66.416015625,1041
5781,12.4130859375,45.14599609375,1000
5782,19.136962890625,61.927001953125,981
5783,29.166015625,45.5159912109375,985
5784,18.824951171875,40.2359619140625,959
5785,14.5880126953125,70.072021484375,943
5786,18.445068359375,38.1810302734375,6780
5787,16.281005859375,46.5670166015625,6219
5788,48.301025390625,82.166015625,5696
5789,17.6729736328125,79.218994140625,5107
5790,12.06201171875,39.5040283203125,4562
5791,16.0709228515625,47.43896484375,4101
5792,18.2039794921875,48.2919921875,3699
5793,19.6868896484375,41.97998046875,3515
5794,13.074951171875,64.1610107421875,3163
5795,17.3929443359375,51.35693359375,2865
5796,16.0999755859375,59.8328857421875,2709
5797,13.1138916015625,59.8428955078125,2503
5798,11.81201171875,42.25,2315
5799,14.7879638671875,38.4630126953125,2172
5800,32.9730224609375,49.052978515625,2012
5801,15.7110595703125,49.9630126953125,1882
5802,18.4649658203125,39.60400390625,1780
5803,19.616943359375,63.2989501953125,1680
5804,13.14404296875,45.95703125,1591
5805,18.5360107421875,45.5260009765625,1508
5806,18.7850341796875,66.324951171875,1440
5807,12.6749267578125,45.8070068359375,1381
5808,18.155029296875,65.7239990234375,1315
5809,12.9539794921875,45.7359619140625,1285
5810,18.425048828125,39.625,1248
5811,18.945068359375,52.6300048828125,1425
5812,19.0260009765625,47.5009765625,1350
5813,19.196044921875,72.89697265625,1272
5814,19.5059814453125,88.126953125,1242
5815,13.093994140625,40.177001953125,1180
5816,16.6309814453125,70.1829833984375,1135
5817,17.8929443359375,64.02099609375,1101
5818,43.2120361328125,59.1619873046875,1077
5819,12.9549560546875,52.177001953125,1041
5820,65.283935546875,117.0009765625,1019
5821,20.2879638671875,47.2288818359375,987
5822,19.5069580078125,57.5390625,967
5823,18.324951171875,60.31396484375,942
5824,13.135009765625,48.741943359375,919
5825,16.781005859375,51.697021484375,907
5826,19.887939453125,76.72509765625,894
5827,15.47900390625,53.9219970703125,900
5828,17.56298828125,43.2509765625,884
5829,17.39404296875,97.0340576171875,872
5830,15.408935546875,49.7939453125,868
5831,17.6640625,38.7640380859375,857
5832,19.0260009765625,87.0440673828125,848
5833,15.12890625,54.5330810546875,850
5834,17.7740478515625,39.654052734375,829
5835,16.572021484375,30.467041015625,827
5836,13.885986328125,54.8739013671875,832
5837,18.294921875,74.1900634765625,826
5838,17.4530029296875,55.906005859375,830
5839,19.2569580078125,53.4599609375,829
5840,17.333984375,59.132080078125,827
5841,12.7939453125,39.333984375,818
5842,14.677001953125,52.679931640625,820
5843,26.260009765625,50.946044921875,5998
5844,18.1239013671875,58.740966796875,5415
5845,17.1229248046875,49.2039794921875,4915
5846,17.1519775390625,53.6519775390625,4488
5847,24.10498046875,91.35302734375,4027
5848,13.114013671875,36.1690673828125,3650
5849,24.14501953125,49.843994140625,3302
5850,17.85302734375,54.10302734375,3008
5851,62.8280029296875,65.6939697265625,2757
5852,17.35302734375,85.490966796875,2507
5853,59.31298828125,76.7249755859375,2328
5854,18.365966796875,54.783935546875,2158
5855,19.0269775390625,96.862060546875,2018
5856,30.39697265625,65.4840087890625,1870
5857,18.4739990234375,38.1920166015625,1749
5858,17.2230224609375,50.9169921875,1660
5859,17.9840087890625,38.261962890625,1574
5860,19.8790283203125,58.0799560546875,1481
5861,12.844970703125,42.1290283203125,1425
5862,18.5050048828125,54.553955078125,1373
5863,16.030029296875,114.76708984375,1320
5864,54.89404296875,44.2041015625,1260
5865,17.27294921875,52.6900634765625,1219
5866,17.512939453125,76.0230712890625,1165
5867,31.5599365234375,73.3590087890625,1127
5868,15.8699951171875,41.0179443359375,1108
5869,16.8309326171875,33.1929931640625,1067
5870,23.113037109375,30.386962890625,1034
5871,17.583984375,71.344970703125,1011
5872,16.3409423828125,60.114013671875,995
5873,12.824951171875,86.322998046875,972
5874,18.375,55.27490234375,950
5875,14.9189453125,57.6590576171875,933
5876,12.303955078125,54.9339599609375,925
5877,17.4530029296875,39.554931640625,901
5878,11.822021484375,54.383056640625,893
5879,15.18896484375,39.3349609375,876
5880,11.9520263671875,47.1600341796875,864
5881,12.4129638671875,56.5570068359375,843
5882,20.6090087890625,52.9100341796875,836
5883,17.0020751953125,51.3560791015625,844
5884,20.6390380859375,59.9539794921875,840
5885,12.0020751953125,39.2449951171875,835
5886,17.7540283203125,52.30908203125,834
5887,17.06201171875,50.4859619140625,822
5888,20.447998046875,60.333984375,824
5889,12.093017578125,37.990966796875,815
5890,17.3131103515625,76.8349609375,820
5891,15.1990966796875,54.802001953125,822
5892,14.93896484375,37.4510498046875,824
5893,17.4820556640625,73.740966796875,825
5894,12.7939453125,43.572998046875,842
5895,19.7569580078125,30.8289794921875,837
5896,43.3310546875,39.333984375,833
5897,20.3179931640625,51.0760498046875,834
5898,18.174072265625,58.8409423828125,835
5899,12.833984375,47.820068359375,817
5900,17.531982421875,87.5570068359375,815
5901,15.2490234375,64.8729248046875,821
5902,70.3939208984375,66.5460205078125,6411
5903,19.636962890625,79.48193359375,5821
5904,12.54296875,30.868896484375,5257
5905,17.79296875,92.2239990234375,4988
5906,19.135009765625,54.343017578125,4498
5907,22.4940185546875,60.93505859375,4061
5908,13.0650634765625,47.489990234375,3654
5909,16.591064453125,53.9119873046875,3306
5910,18.4959716796875,77.826904296875,3040
5911,15.0089111328125,79.5,2783
5912,17.2430419921875,37.951904296875,2542
5913,35.5469970703125,55.8260498046875,2328
5914,41.9990234375,66.426025390625,2155
5915,18.5360107421875,50.9169921875,1991
5916,17.2530517578125,76.97607421875,1845
5917,14.998046875,53.6309814453125,1725
5918,17.79296875,43.2220458984375,1615
5919,20.409912109375,39.8160400390625,1530
5920,17.35205078125,42.3189697265625,1456
5921,19.7269287109375,48.60205078125,1415
5922,17.1419677734375,59.06201171875,1353
5923,11.9229736328125,47.239013671875,1294
5924,21.5009765625,46.20703125,1251
5925,20.1180419921875,51.8580322265625,1212
5926,18.1640625,59.60205078125,1168
5927,11.842041015625,30.257080078125,1136
5928,22.7239990234375,51.386962890625,1090
5929,18.4739990234375,53.60107421875,1090
5930,17.9940185546875,93.2860107421875,1062
5931,12.6839599609375,51.197021484375,1026
5932,51.177001953125,46.8189697265625,1011
5933,19.126953125,52.7899169921875,994
5934,20.4591064453125,61.39599609375,976
5935,12.654052734375,47.248046875,942
5936,18.4049072265625,47.5999755859375,951
5937,17.491943359375,38.4720458984375,947
5938,19.60595703125,56.6070556640625,938
5939,18.0130615234375,47.6300048828125,921
5940,17.0819091796875,57.6690673828125,902
5941,16.9119873046875,53.6800537109375,888
